TrialNumber,Delay,Immed,Time,ITI,ran,order,rt,resp,sub,session,Age,sex,decision_onset,resp_onset,decision_offset
1,25,11,5,6,1,0,1.81124,2,8,2,20,1,2.01709,3.82833,4.85151
2,30,11,11,4,1,1,2.4849,2,8,2,20,1,10.8796,13.3645,14.3829
3,30,12,38,4,1,2,1.25424,1,8,2,20,1,18.4116,19.6659,20.6852
4,35,12,76,6,1,3,1.2547,1,8,2,20,1,24.7135,25.9682,26.9875
5,25,16,113,5,1,4,1.12129,1,8,2,20,1,33.0159,34.1372,35.1618
6,25,16,70,6,1,5,1.2514,1,8,2,20,1,40.188,41.4394,42.4624
7,30,18,67,4,1,6,1.33765,1,8,2,20,1,48.4871,49.8247,50.8395
8,25,19,20,4,1,7,1.43805,1,8,2,20,1,54.8557,56.2938,57.3134
9,30,21,171,4,1,8,1.28717,1,8,2,20,1,61.3418,62.629,63.6469
10,35,25,4,5,1,9,1.20464,2,8,2,20,1,67.6761,68.8808,69.9023
11,35,30,3,4,1,10,1.48427,2,8,2,20,1,74.9321,76.4163,77.437
12,35,32,59,4,1,11,1.95482,1,8,2,20,1,81.4635,83.4184,84.4413
13,35,30,42,5,1,12,1.35474,1,8,2,20,1,88.4655,89.8203,90.8372
14,30,15,158,6,1,13,1.08718,1,8,2,20,1,95.8514,96.9386,97.9662
15,35,31,129,4,1,14,1.25403,1,8,2,20,1,103.987,105.241,106.265
16,35,13,27,4,1,15,1.47131,1,8,2,20,1,110.289,111.76,112.786
17,25,17,9,4,1,16,1.30427,2,8,2,20,1,116.807,118.111,119.135
