TrialNumber,Delay,Immed,Time,ITI,ran,order,resp,rt
1,25,11,5,1,1.0,0.0,2.0,2.36747
2,30,11,11,1,1.0,1.0,1.0,4.65308
3,30,12,38,1,1.0,2.0,2.0,7.06899
4,35,12,76,1,1.0,3.0,1.0,9.35122
5,25,16,113,1,1.0,4.0,2.0,11.4205
6,25,16,70,1,1.0,5.0,1.0,13.6221
7,30,18,67,1,1.0,6.0,2.0,15.9021
8,25,19,20,1,1.0,7.0,2.0,18.0691
9,30,21,171,1,1.0,8.0,1.0,20.5042
10,35,25,4,1,1.0,9.0,2.0,22.853
11,35,30,3,1,1.0,10.0,1.0,25.5394
12,35,32,59,1,1.0,11.0,2.0,28.1057
13,35,30,42,1,1.0,12.0,1.0,30.4719
14,30,15,158,1,1.0,13.0,2.0,32.953
15,35,31,129,1,1.0,14.0,1.0,35.2718
16,35,13,27,1,1.0,15.0,2.0,37.6067
17,25,17,9,1,1.0,16.0,1.0,39.9427
