TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,0.0,--,--,--
4,35,12,76,6,0.0,--,--,--
5,25,16,113,5,0.0,--,--,--
6,25,16,70,6,0.0,--,--,--
7,30,18,67,4,0.0,--,--,--
8,25,19,20,4,0.0,--,--,--
9,30,21,171,4,0.0,--,--,--
10,35,25,4,5,0.0,--,--,--
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,0.0,--,--,--
5,25,16,113,5,0.0,--,--,--
6,25,16,70,6,0.0,--,--,--
7,30,18,67,4,0.0,--,--,--
8,25,19,20,4,0.0,--,--,--
9,30,21,171,4,0.0,--,--,--
10,35,25,4,5,0.0,--,--,--
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,0.0,--,--,--
6,25,16,70,6,0.0,--,--,--
7,30,18,67,4,0.0,--,--,--
8,25,19,20,4,0.0,--,--,--
9,30,21,171,4,0.0,--,--,--
10,35,25,4,5,0.0,--,--,--
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,0.0,--,--,--
7,30,18,67,4,0.0,--,--,--
8,25,19,20,4,0.0,--,--,--
9,30,21,171,4,0.0,--,--,--
10,35,25,4,5,0.0,--,--,--
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,0.0,--,--,--
8,25,19,20,4,0.0,--,--,--
9,30,21,171,4,0.0,--,--,--
10,35,25,4,5,0.0,--,--,--
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,0.0,--,--,--
9,30,21,171,4,0.0,--,--,--
10,35,25,4,5,0.0,--,--,--
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,0.0,--,--,--
10,35,25,4,5,0.0,--,--,--
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,0.0,--,--,--
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,1.0,9.0,2.0,66.4177
11,35,30,3,4,0.0,--,--,--
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,1.0,9.0,2.0,66.4177
11,35,30,3,4,1.0,10.0,1.0,73.7971
12,35,32,59,4,0.0,--,--,--
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,1.0,9.0,2.0,66.4177
11,35,30,3,4,1.0,10.0,1.0,73.7971
12,35,32,59,4,1.0,11.0,2.0,82.43
13,35,30,42,5,0.0,--,--,--
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,1.0,9.0,2.0,66.4177
11,35,30,3,4,1.0,10.0,1.0,73.7971
12,35,32,59,4,1.0,11.0,2.0,82.43
13,35,30,42,5,1.0,12.0,2.0,89.4452
14,30,15,158,6,0.0,--,--,--
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,1.0,9.0,2.0,66.4177
11,35,30,3,4,1.0,10.0,1.0,73.7971
12,35,32,59,4,1.0,11.0,2.0,82.43
13,35,30,42,5,1.0,12.0,2.0,89.4452
14,30,15,158,6,1.0,13.0,2.0,97.147
15,35,31,129,4,0.0,--,--,--
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,1.0,9.0,2.0,66.4177
11,35,30,3,4,1.0,10.0,1.0,73.7971
12,35,32,59,4,1.0,11.0,2.0,82.43
13,35,30,42,5,1.0,12.0,2.0,89.4452
14,30,15,158,6,1.0,13.0,2.0,97.147
15,35,31,129,4,1.0,14.0,1.0,105.851
16,35,13,27,4,0.0,--,--,--
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,1.0,9.0,2.0,66.4177
11,35,30,3,4,1.0,10.0,1.0,73.7971
12,35,32,59,4,1.0,11.0,2.0,82.43
13,35,30,42,5,1.0,12.0,2.0,89.4452
14,30,15,158,6,1.0,13.0,2.0,97.147
15,35,31,129,4,1.0,14.0,1.0,105.851
16,35,13,27,4,1.0,15.0,2.0,113.031
17,25,17,9,4,0.0,--,--,--
TrialNumber,delay,immed,time,ITI,ran,order,resp,rt
1,25,11,5,6,1.0,0.0,2.0,2.8977
2,30,11,11,4,1.0,1.0,1.0,10.6134
3,30,12,38,4,1.0,2.0,2.0,16.2776
4,35,12,76,6,1.0,3.0,2.0,22.8387
5,25,16,113,5,1.0,4.0,1.0,30.3882
6,25,16,70,6,1.0,5.0,2.0,36.9664
7,30,18,67,4,1.0,6.0,2.0,44.7215
8,25,19,20,4,1.0,7.0,2.0,52.4542
9,30,21,171,4,1.0,8.0,2.0,59.7006
10,35,25,4,5,1.0,9.0,2.0,66.4177
11,35,30,3,4,1.0,10.0,1.0,73.7971
12,35,32,59,4,1.0,11.0,2.0,82.43
13,35,30,42,5,1.0,12.0,2.0,89.4452
14,30,15,158,6,1.0,13.0,2.0,97.147
15,35,31,129,4,1.0,14.0,1.0,105.851
16,35,13,27,4,1.0,15.0,2.0,113.031
17,25,17,9,4,1.0,16.0,2.0,120.548
